,SQUID_Volt(V),timestamp,Temp(V),FC_CURR(A),MAG_CURR(A),MOD_CURR(A),SQUID_Curr(A)
336,+2.94365100E-05,1559383422.0896668,+1.57104740E+00,,,,
337,+2.93897600E-05,1559383422.298,+1.57104990E+00,,,,
338,+2.95073000E-05,1559383422.5063334,+1.57104740E+00,,,,
339,+2.94592200E-05,1559383422.7146668,+1.57104740E+00,,,,
340,+2.93944400E-05,1559383422.923,+1.57105230E+00,,,,
341,+2.93784100E-05,1559383423.1313334,+1.57104990E+00,,,,
342,+2.95092900E-05,1559383423.3396668,+1.57105110E+00,,,,
343,+2.94011100E-05,1559383423.548,+1.57105110E+00,,,,
344,+2.94478600E-05,1559383423.7563334,+1.57104860E+00,,,,
345,+2.94071200E-05,1559383423.9646668,+1.57105230E+00,,,,
346,+2.94625400E-05,1559383424.173,+1.57105360E+00,,,,
347,+2.94598800E-05,1559383424.3813334,+1.57105360E+00,,,,
348,+2.94211400E-05,1559383424.5896668,+1.57105360E+00,,,,
349,+2.94879300E-05,1559383424.798,+1.57105230E+00,,,,
350,+2.94859300E-05,1559383428.398,+1.57105610E+00,,,,
351,+2.93911000E-05,1559383428.6063333,+1.57105850E+00,,,,
352,+2.94505300E-05,1559383428.8146667,+1.57105230E+00,,,,
353,+2.94311500E-05,1559383429.023,+1.57105480E+00,,,,
354,+2.95159700E-05,1559383429.2313333,+1.57105610E+00,,,,
355,+2.94178100E-05,1559383429.4396667,+1.57105480E+00,,,,
356,+2.94558800E-05,1559383429.648,+1.57105230E+00,,,,
357,+2.94999400E-05,1559383429.8563333,+1.57105480E+00,,,,
358,+2.94652100E-05,1559383430.0646667,+1.57105610E+00,,,,
359,+2.94819200E-05,1559383430.273,+1.57105610E+00,,,,
360,+2.94825900E-05,1559383430.4813333,+1.57105730E+00,,,,
361,+2.95146300E-05,1559383430.6896667,+1.57105610E+00,,,,
362,+2.94919400E-05,1559383430.898,+1.57105360E+00,,,,
363,+2.94652200E-05,1559383431.1063333,+1.57105850E+00,,,,
364,+2.94912700E-05,1559383431.3146667,+1.57105480E+00,,,,
365,+2.94879300E-05,1559383431.523,+1.57105360E+00,,,,
366,+2.94158100E-05,1559383431.7313333,+1.57105360E+00,,,,
367,+2.94799100E-05,1559383431.9396667,+1.57105230E+00,,,,
368,+2.93536900E-05,1559383432.148,+1.57104990E+00,,,,
369,+2.94551900E-05,1559383432.3563333,+1.57105360E+00,,,,
370,+2.94037800E-05,1559383432.5646667,+1.57104990E+00,,,,
371,+2.93042600E-05,1559383432.773,+1.57105110E+00,,,,
372,+2.92642100E-05,1559383432.9813333,+1.57104860E+00,,,,
373,+2.93951100E-05,1559383433.1896667,+1.57105230E+00,,,,
374,+2.93557000E-05,1559383433.398,+1.57105230E+00,,,,
375,+2.91326400E-05,1559383436.998,+1.57104610E+00,,,,
376,+2.91139300E-05,1559383437.2063332,+1.57104860E+00,,,,
377,+2.91413300E-05,1559383437.4146667,+1.57104740E+00,,,,
378,+2.91466700E-05,1559383437.623,+1.57104990E+00,,,,
379,+2.91059200E-05,1559383437.8313332,+1.57105110E+00,,,,
380,+2.91279700E-05,1559383438.0396667,+1.57104860E+00,,,,
381,+2.91820700E-05,1559383438.248,+1.57104990E+00,,,,
382,+2.91119300E-05,1559383438.4563332,+1.57105110E+00,,,,
383,+2.91406600E-05,1559383438.6646667,+1.57104860E+00,,,,
384,+2.90725300E-05,1559383438.873,+1.57104740E+00,,,,
385,+2.92528600E-05,1559383439.0813332,+1.57104740E+00,,,,
386,+2.92041100E-05,1559383439.2896667,+1.57104490E+00,,,,
387,+2.90691900E-05,1559383439.498,+1.57104240E+00,,,,
388,+2.90932500E-05,1559383439.7063332,+1.57104740E+00,,,,
389,+2.93389900E-05,1559383439.9146667,+1.57104740E+00,,,,
390,+2.92615200E-05,1559383440.123,+1.57104490E+00,,,,
391,+2.90758700E-05,1559383440.3313332,+1.57104610E+00,,,,
392,+2.91647000E-05,1559383440.5396667,+1.57104610E+00,,,,
393,+2.93450100E-05,1559383440.748,+1.57104610E+00,,,,
394,+2.92448300E-05,1559383440.9563332,+1.57104740E+00,,,,
395,+2.91794000E-05,1559383441.1646667,+1.57104740E+00,,,,
396,+2.91386500E-05,1559383441.373,+1.57104990E+00,,,,
